id;pembuat;pasir;batu;air
0;002;3;2;3
1;006;2;3;4
2;007;4;2;4
3;008;1;5;3
4;002;2;4;5
5;006;4;3;2
6;007;4;2;5
7;008;1;4;1
8;001;4;5;2
9;002;5;1;2
10;003;4;1;4
11;006;1;4;2
12;007;4;3;1
13;008;1;2;1
14;001;2;1;1
15;002;2;3;4
16;003;5;5;3
17;004;4;4;5
18;011;1;4;1
19;006;1;4;4
20;007;1;4;4
21;008;1;4;4
22;001;5;1;4
23;002;1;4;4
24;003;3;2;4
25;004;3;4;5
26;011;4;4;3
27;006;2;3;2
28;007;5;2;1
29;008;3;5;1
30;001;5;4;2
31;002;5;5;1
32;003;2;4;3
33;004;1;1;3
34;011;1;4;2
35;006;4;1;3
36;007;4;3;2
37;008;5;2;1
38;001;3;5;2
39;002;2;2;2
40;003;3;4;2
41;004;5;2;1
42;011;4;3;3
43;006;3;3;5
44;007;2;4;2
45;008;1;1;3
46;001;1;4;4
47;002;1;5;5
48;003;3;2;3
49;004;2;1;3
50;011;1;5;1
51;006;3;3;5
52;007;1;1;4
53;008;5;1;2
54;001;4;1;4
55;002;5;4;5
56;003;1;5;1
57;004;2;2;2
58;011;3;3;3
59;006;1;1;3
60;007;5;4;4
61;008;2;5;2
62;001;2;4;3
63;002;5;5;2
64;003;3;1;1
65;004;3;5;1
66;011;4;4;3
67;006;1;3;4
68;007;3;5;3
69;008;2;5;5
70;001;5;2;4
71;002;5;4;2
72;003;5;5;2
73;004;3;1;3
74;011;5;2;2
75;006;1;5;1
76;007;2;3;4
77;008;4;5;5
78;001;1;5;4
79;002;3;1;4
80;003;3;3;2
81;004;3;3;1
82;011;3;2;5
83;006;3;1;4
84;007;5;2;4
85;008;2;2;5
86;001;4;3;3
87;002;2;5;2
88;003;1;3;2
89;004;5;5;3
90;011;4;5;4
91;006;2;2;4
92;007;5;4;5
93;008;3;3;4
